run_id,event_id,event_ts,user_id,session_id,ip_hash,device_fingerprint_hash,country,is_fraud,metadata_json,payment_value,basket_size,is_first_time_user,is_premium_user,credit_card_hash,checkout_result,decline_reason
PLACEHOLDER_RUN_0001,checkout_0000,2025-12-15 09:00:00-03:00,user_000,sess_000,ip_000,dev_000,AR,True,"{""note"": ""placeholder""}",9.99,1,True,True,,failure,other
PLACEHOLDER_RUN_0001,checkout_0001,2025-12-15 09:01:00-03:00,user_001,sess_001,ip_001,dev_001,AR,False,"{""note"": ""placeholder""}",19.98,2,False,False,cc_001,success,other
PLACEHOLDER_RUN_0001,checkout_0002,2025-12-15 09:02:00-03:00,user_002,sess_002,ip_002,dev_002,AR,False,"{""note"": ""placeholder""}",29.97,3,False,False,cc_002,review,other
PLACEHOLDER_RUN_0001,checkout_0003,2025-12-15 09:03:00-03:00,user_003,sess_003,ip_003,dev_003,AR,False,"{""note"": ""placeholder""}",39.96,4,False,False,,success,
PLACEHOLDER_RUN_0001,checkout_0004,2025-12-15 09:04:00-03:00,user_004,sess_004,ip_004,dev_004,AR,False,"{""note"": ""placeholder""}",49.95,5,True,False,cc_004,review,
PLACEHOLDER_RUN_0001,checkout_0005,2025-12-15 09:05:00-03:00,user_005,sess_005,ip_005,dev_005,AR,False,"{""note"": ""placeholder""}",59.94,1,False,False,cc_005,review,other
PLACEHOLDER_RUN_0001,checkout_0006,2025-12-15 09:06:00-03:00,user_006,sess_006,ip_006,dev_006,AR,False,"{""note"": ""placeholder""}",69.93,2,False,True,,success,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0007,2025-12-15 09:07:00-03:00,user_007,sess_007,ip_007,dev_007,AR,False,"{""note"": ""placeholder""}",79.92,3,False,False,cc_007,failure,other
PLACEHOLDER_RUN_0001,checkout_0008,2025-12-15 09:08:00-03:00,user_008,sess_000,ip_008,dev_008,AR,False,"{""note"": ""placeholder""}",89.91,4,True,False,cc_008,failure,
PLACEHOLDER_RUN_0001,checkout_0009,2025-12-15 09:09:00-03:00,user_009,sess_001,ip_009,dev_009,AR,False,"{""note"": ""placeholder""}",99.9,5,False,False,,review,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0010,2025-12-15 09:10:00-03:00,user_010,sess_002,ip_000,dev_010,AR,False,"{""note"": ""placeholder""}",9.99,1,False,False,cc_010,failure,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0011,2025-12-15 09:11:00-03:00,user_011,sess_003,ip_001,dev_011,AR,True,"{""note"": ""placeholder""}",19.98,2,False,False,cc_011,success,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0012,2025-12-15 09:12:00-03:00,user_012,sess_004,ip_002,dev_000,AR,False,"{""note"": ""placeholder""}",29.97,3,True,True,,success,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0013,2025-12-15 09:13:00-03:00,user_013,sess_005,ip_003,dev_001,AR,False,"{""note"": ""placeholder""}",39.96,4,False,False,cc_013,failure,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0014,2025-12-15 09:14:00-03:00,user_014,sess_006,ip_004,dev_002,AR,False,"{""note"": ""placeholder""}",49.95,5,False,False,cc_014,success,
PLACEHOLDER_RUN_0001,checkout_0015,2025-12-15 09:15:00-03:00,user_015,sess_007,ip_005,dev_003,AR,False,"{""note"": ""placeholder""}",59.94,1,False,False,,failure,network_error
PLACEHOLDER_RUN_0001,checkout_0016,2025-12-15 09:16:00-03:00,user_000,sess_000,ip_006,dev_004,AR,False,"{""note"": ""placeholder""}",69.93,2,True,False,cc_016,review,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0017,2025-12-15 09:17:00-03:00,user_001,sess_001,ip_007,dev_005,AR,False,"{""note"": ""placeholder""}",79.92,3,False,False,cc_017,failure,
PLACEHOLDER_RUN_0001,checkout_0018,2025-12-15 09:18:00-03:00,user_002,sess_002,ip_008,dev_006,AR,False,"{""note"": ""placeholder""}",89.91,4,False,True,,review,other
PLACEHOLDER_RUN_0001,checkout_0019,2025-12-15 09:19:00-03:00,user_003,sess_003,ip_009,dev_007,AR,False,"{""note"": ""placeholder""}",99.9,5,False,False,cc_019,success,network_error
PLACEHOLDER_RUN_0001,checkout_0020,2025-12-15 09:20:00-03:00,user_004,sess_004,ip_000,dev_008,AR,False,"{""note"": ""placeholder""}",9.99,1,True,False,cc_000,review,network_error
PLACEHOLDER_RUN_0001,checkout_0021,2025-12-15 09:21:00-03:00,user_005,sess_005,ip_001,dev_009,AR,False,"{""note"": ""placeholder""}",19.98,2,False,False,,success,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0022,2025-12-15 09:22:00-03:00,user_006,sess_006,ip_002,dev_010,AR,True,"{""note"": ""placeholder""}",29.97,3,False,False,cc_002,review,other
PLACEHOLDER_RUN_0001,checkout_0023,2025-12-15 09:23:00-03:00,user_007,sess_007,ip_003,dev_011,AR,False,"{""note"": ""placeholder""}",39.96,4,False,False,cc_003,review,
PLACEHOLDER_RUN_0001,checkout_0024,2025-12-15 09:24:00-03:00,user_008,sess_000,ip_004,dev_000,AR,False,"{""note"": ""placeholder""}",49.95,5,True,True,,failure,other
PLACEHOLDER_RUN_0001,checkout_0025,2025-12-15 09:25:00-03:00,user_009,sess_001,ip_005,dev_001,AR,False,"{""note"": ""placeholder""}",59.94,1,False,False,cc_005,review,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0026,2025-12-15 09:26:00-03:00,user_010,sess_002,ip_006,dev_002,AR,False,"{""note"": ""placeholder""}",69.93,2,False,False,cc_006,review,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0027,2025-12-15 09:27:00-03:00,user_011,sess_003,ip_007,dev_003,AR,False,"{""note"": ""placeholder""}",79.92,3,False,False,,success,network_error
PLACEHOLDER_RUN_0001,checkout_0028,2025-12-15 09:28:00-03:00,user_012,sess_004,ip_008,dev_004,AR,False,"{""note"": ""placeholder""}",89.91,4,True,False,cc_008,review,network_error
PLACEHOLDER_RUN_0001,checkout_0029,2025-12-15 09:29:00-03:00,user_013,sess_005,ip_009,dev_005,AR,False,"{""note"": ""placeholder""}",99.9,5,False,False,cc_009,failure,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0030,2025-12-15 09:30:00-03:00,user_014,sess_006,ip_000,dev_006,AR,False,"{""note"": ""placeholder""}",9.99,1,False,True,,failure,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0031,2025-12-15 09:31:00-03:00,user_015,sess_007,ip_001,dev_007,AR,False,"{""note"": ""placeholder""}",19.98,2,False,False,cc_011,review,other
PLACEHOLDER_RUN_0001,checkout_0032,2025-12-15 09:32:00-03:00,user_000,sess_000,ip_002,dev_008,AR,False,"{""note"": ""placeholder""}",29.97,3,True,False,cc_012,review,
PLACEHOLDER_RUN_0001,checkout_0033,2025-12-15 09:33:00-03:00,user_001,sess_001,ip_003,dev_009,AR,True,"{""note"": ""placeholder""}",39.96,4,False,False,,review,other
PLACEHOLDER_RUN_0001,checkout_0034,2025-12-15 09:34:00-03:00,user_002,sess_002,ip_004,dev_010,AR,False,"{""note"": ""placeholder""}",49.95,5,False,False,cc_014,success,network_error
PLACEHOLDER_RUN_0001,checkout_0035,2025-12-15 09:35:00-03:00,user_003,sess_003,ip_005,dev_011,AR,False,"{""note"": ""placeholder""}",59.94,1,False,False,cc_015,review,network_error
PLACEHOLDER_RUN_0001,checkout_0036,2025-12-15 09:36:00-03:00,user_004,sess_004,ip_006,dev_000,AR,False,"{""note"": ""placeholder""}",69.93,2,True,True,,review,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0037,2025-12-15 09:37:00-03:00,user_005,sess_005,ip_007,dev_001,AR,False,"{""note"": ""placeholder""}",79.92,3,False,False,cc_017,review,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0038,2025-12-15 09:38:00-03:00,user_006,sess_006,ip_008,dev_002,AR,False,"{""note"": ""placeholder""}",89.91,4,False,False,cc_018,success,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0039,2025-12-15 09:39:00-03:00,user_007,sess_007,ip_009,dev_003,AR,False,"{""note"": ""placeholder""}",99.9,5,False,False,,review,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0040,2025-12-15 09:40:00-03:00,user_008,sess_000,ip_000,dev_004,AR,False,"{""note"": ""placeholder""}",9.99,1,True,False,cc_000,review,other
PLACEHOLDER_RUN_0001,checkout_0041,2025-12-15 09:41:00-03:00,user_009,sess_001,ip_001,dev_005,AR,False,"{""note"": ""placeholder""}",19.98,2,False,False,cc_001,review,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0042,2025-12-15 09:42:00-03:00,user_010,sess_002,ip_002,dev_006,AR,False,"{""note"": ""placeholder""}",29.97,3,False,True,,failure,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0043,2025-12-15 09:43:00-03:00,user_011,sess_003,ip_003,dev_007,AR,False,"{""note"": ""placeholder""}",39.96,4,False,False,cc_003,review,
PLACEHOLDER_RUN_0001,checkout_0044,2025-12-15 09:44:00-03:00,user_012,sess_004,ip_004,dev_008,AR,True,"{""note"": ""placeholder""}",49.95,5,True,False,cc_004,success,
PLACEHOLDER_RUN_0001,checkout_0045,2025-12-15 09:45:00-03:00,user_013,sess_005,ip_005,dev_009,AR,False,"{""note"": ""placeholder""}",59.94,1,False,False,,failure,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0046,2025-12-15 09:46:00-03:00,user_014,sess_006,ip_006,dev_010,AR,False,"{""note"": ""placeholder""}",69.93,2,False,False,cc_006,failure,
PLACEHOLDER_RUN_0001,checkout_0047,2025-12-15 09:47:00-03:00,user_015,sess_007,ip_007,dev_011,AR,False,"{""note"": ""placeholder""}",79.92,3,False,False,cc_007,review,
PLACEHOLDER_RUN_0001,checkout_0048,2025-12-15 09:48:00-03:00,user_000,sess_000,ip_008,dev_000,AR,False,"{""note"": ""placeholder""}",89.91,4,True,True,,failure,
PLACEHOLDER_RUN_0001,checkout_0049,2025-12-15 09:49:00-03:00,user_001,sess_001,ip_009,dev_001,AR,False,"{""note"": ""placeholder""}",99.9,5,False,False,cc_009,failure,
PLACEHOLDER_RUN_0001,checkout_0050,2025-12-15 09:50:00-03:00,user_002,sess_002,ip_000,dev_002,AR,False,"{""note"": ""placeholder""}",9.99,1,False,False,cc_010,review,network_error
PLACEHOLDER_RUN_0001,checkout_0051,2025-12-15 09:51:00-03:00,user_003,sess_003,ip_001,dev_003,AR,False,"{""note"": ""placeholder""}",19.98,2,False,False,,review,network_error
PLACEHOLDER_RUN_0001,checkout_0052,2025-12-15 09:52:00-03:00,user_004,sess_004,ip_002,dev_004,AR,False,"{""note"": ""placeholder""}",29.97,3,True,False,cc_012,success,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0053,2025-12-15 09:53:00-03:00,user_005,sess_005,ip_003,dev_005,AR,False,"{""note"": ""placeholder""}",39.96,4,False,False,cc_013,failure,
PLACEHOLDER_RUN_0001,checkout_0054,2025-12-15 09:54:00-03:00,user_006,sess_006,ip_004,dev_006,AR,False,"{""note"": ""placeholder""}",49.95,5,False,True,,failure,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0055,2025-12-15 09:55:00-03:00,user_007,sess_007,ip_005,dev_007,AR,True,"{""note"": ""placeholder""}",59.94,1,False,False,cc_015,failure,network_error
PLACEHOLDER_RUN_0001,checkout_0056,2025-12-15 09:56:00-03:00,user_008,sess_000,ip_006,dev_008,AR,False,"{""note"": ""placeholder""}",69.93,2,True,False,cc_016,success,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0057,2025-12-15 09:57:00-03:00,user_009,sess_001,ip_007,dev_009,AR,False,"{""note"": ""placeholder""}",79.92,3,False,False,,success,insufficient_funds
PLACEHOLDER_RUN_0001,checkout_0058,2025-12-15 09:58:00-03:00,user_010,sess_002,ip_008,dev_010,AR,False,"{""note"": ""placeholder""}",89.91,4,False,False,cc_018,success,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0059,2025-12-15 09:59:00-03:00,user_011,sess_003,ip_009,dev_011,AR,False,"{""note"": ""placeholder""}",99.9,5,False,False,cc_019,failure,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0060,2025-12-15 10:00:00-03:00,user_012,sess_004,ip_000,dev_000,AR,False,"{""note"": ""placeholder""}",9.99,1,True,True,,failure,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0061,2025-12-15 10:01:00-03:00,user_013,sess_005,ip_001,dev_001,AR,False,"{""note"": ""placeholder""}",19.98,2,False,False,cc_001,review,other
PLACEHOLDER_RUN_0001,checkout_0062,2025-12-15 10:02:00-03:00,user_014,sess_006,ip_002,dev_002,AR,False,"{""note"": ""placeholder""}",29.97,3,False,False,cc_002,review,suspected_fraud
PLACEHOLDER_RUN_0001,checkout_0063,2025-12-15 10:03:00-03:00,user_015,sess_007,ip_003,dev_003,AR,False,"{""note"": ""placeholder""}",39.96,4,False,False,,review,other
